seller_id,seller_share_new_smoothed,seller_total_listings
4643996,0.5796136363636364,2
4645659,0.5796136363636364,2
4654434,0.5595952380952381,1
4658940,0.5119761904761905,1
4660396,0.5341590909090909,2
4661043,0.646603448275862,9
4670581,0.5595952380952381,1
4680241,0.798945652173913,26
4680802,0.5119761904761905,1
4681215,0.5595952380952381,1
4686424,0.5119761904761905,1
4690225,0.5595952380952381,1
4699433,0.5595952380952381,1
4706722,0.5119761904761905,1
4710820,0.5119761904761905,1
4717330,0.6146458333333333,4
4727812,0.5595952380952381,1
4732458,0.5341590909090909,2
4734180,0.5595952380952381,1
4756082,0.5595952380952381,1
4756753,0.5119761904761905,1
4776988,0.6146458333333333,4
4786956,0.5119761904761905,1
4787399,0.5673653846153847,6
4789413,0.5119761904761905,1
4805302,0.5341590909090909,2
4807588,0.19917796610169491,39
4808670,0.5978913043478261,3
4813794,0.5595952380952381,1
4816641,0.5119761904761905,1
4841035,0.47006,5
4853299,0.5978913043478261,3
4854978,0.5595952380952381,1
4859941,0.6696964285714285,8
4860629,0.5119761904761905,1
4861828,0.5119761904761905,1
4873688,0.5341590909090909,2
4882661,0.5595952380952381,1
4883186,0.5119761904761905,1
4886167,0.5119761904761905,1
4887538,0.5595952380952381,1
4890527,0.43524074074074076,7
4892689,0.5595952380952381,1
4900869,0.5595952380952381,1
4910974,0.5595952380952381,1
4911131,0.43006,5
4920726,0.5119761904761905,1
4924350,0.48870454545454545,2
4930627,0.5119761904761905,1
4936134,0.48870454545454545,2
4947397,0.45198076923076924,6
4953476,0.5595952380952381,1
4957148,0.5796136363636364,2
4958899,0.5119761904761905,1
4964254,0.5595952380952381,1
4966008,0.08886445783132531,146
4967061,0.5119761904761905,1
4970710,0.5595952380952381,1
4972357,0.5595952380952381,1
4975951,0.5595952380952381,1
5004092,0.5119761904761905,1
5007443,0.5119761904761905,1
5023192,0.44797916666666665,4
5029792,0.5119761904761905,1
5033155,0.5119761904761905,1
5039579,0.5119761904761905,1
5044987,0.5796136363636364,2
5047917,0.5595952380952381,1
5050913,0.5595952380952381,1
5072746,0.5595952380952381,1
5080280,0.5595952380952381,1
5091596,0.5796136363636364,2
5113906,0.5595952380952381,1
5115189,0.5595952380952381,1
5118250,0.5119761904761905,1
5125594,0.5119761904761905,1
5129144,0.5119761904761905,1
5129785,0.5119761904761905,1
5130347,0.5595952380952381,1
5130548,0.5119761904761905,1
5133172,0.5119761904761905,1
5135413,0.5796136363636364,2
5140428,0.5978913043478261,3
5147979,0.5119761904761905,1
5150036,0.5119761904761905,1
5151916,0.5595952380952381,1
5156115,0.5119761904761905,1
5160325,0.5595952380952381,1
5170079,0.5978913043478261,3
5177839,0.4904423076923077,6
5186776,0.5119761904761905,1
5189658,0.48870454545454545,2
5191048,0.5595952380952381,1
5194852,0.5796136363636364,2
5195398,0.5595952380952381,1
5196794,0.5595952380952381,1
5205686,0.5119761904761905,1
5219891,0.5119761904761905,1
5225680,0.5595952380952381,1
5232596,0.5119761904761905,1
5245041,0.5595952380952381,1
5246911,0.5119761904761905,1
5247238,0.5595952380952381,1
5248322,0.5119761904761905,1
5252725,0.48964583333333334,4
5253536,0.5978913043478261,3
5255618,0.5109347826086956,3
5273009,0.5119761904761905,1
5274784,0.5341590909090909,2
5275025,0.48870454545454545,2
5276693,0.5796136363636364,2
5282607,0.5119761904761905,1
5284215,0.5595952380952381,1
5293166,0.5109347826086956,3
5295666,0.5119761904761905,1
5296646,0.5119761904761905,1
5297096,0.5595952380952381,1
5308050,0.5119761904761905,1
5317109,0.6696964285714285,8
5320612,0.5119761904761905,1
5329872,0.5119761904761905,1
5331627,0.5796136363636364,2
5336282,0.5119761904761905,1
5351083,0.5595952380952381,1
5354493,0.5595952380952381,1
5354643,0.5978913043478261,3
5357895,0.5595952380952381,1
5360508,0.5119761904761905,1
5365467,0.48964583333333334,4
5369365,0.5119761904761905,1
5376171,0.5595952380952381,1
5379589,0.5595952380952381,1
5387182,0.5978913043478261,3
5394391,0.5119761904761905,1
5397769,0.5119761904761905,1
5410790,0.5119761904761905,1
5412314,0.4052241379310345,9
5427093,0.5978913043478261,3
5430502,0.5119761904761905,1
5433262,0.6696964285714285,8
5447213,0.5119761904761905,1
5449262,0.48870454545454545,2
5452723,0.5978913043478261,3
5468694,0.5595952380952381,1
5470815,0.6442884615384615,6
5471937,0.5595952380952381,1
5474988,0.5595952380952381,1
5480850,0.48870454545454545,2
5485581,0.5119761904761905,1
5492169,0.5341590909090909,2
5494655,0.3982037037037037,7
5495236,0.5595952380952381,1
5501274,0.48870454545454545,2
5506149,0.5595952380952381,1
5511392,0.5595952380952381,1
5519868,0.6146458333333333,4
5521403,0.5796136363636364,2
5521633,0.5341590909090909,2
5529087,0.5119761904761905,1
5529567,0.5595952380952381,1
5546638,0.5978913043478261,3
5546858,0.5119761904761905,1
5551562,0.5119761904761905,1
5559627,0.48870454545454545,2
5567331,0.5119761904761905,1
5567385,0.5595952380952381,1
5576988,0.5119761904761905,1
5579393,0.5595952380952381,1
5588429,0.5595952380952381,1
5589728,0.5595952380952381,1
5590669,0.43006,5
5591345,0.5595952380952381,1
5594394,0.6696964285714285,8
5595817,0.48870454545454545,2
5598317,0.5119761904761905,1
5599825,0.5119761904761905,1
5604633,0.5119761904761905,1
5607247,0.3982037037037037,7
5635856,0.5595952380952381,1
5640045,0.727985294117647,14
5642661,0.5595952380952381,1
5644591,0.5119761904761905,1
5653395,0.63006,5
5667209,0.5119761904761905,1
5682990,0.5119761904761905,1
5686891,0.63006,5
5696765,0.5119761904761905,1
5696969,0.6442884615384615,6
5697858,0.5595952380952381,1
5698018,0.5595952380952381,1
5698065,0.5119761904761905,1
5702759,0.6146458333333333,4
5713036,0.5595952380952381,1
5713849,0.5119761904761905,1
5714351,0.5595952380952381,1
5715844,0.5595952380952381,1
5717267,0.5595952380952381,1
5717525,0.5595952380952381,1
5718031,0.5119761904761905,1
5719069,0.5595952380952381,1
5725285,0.48870454545454545,2
5726808,0.5595952380952381,1
5737362,0.5595952380952381,1
5739538,0.5119761904761905,1
5741353,0.5119761904761905,1
5742493,0.5595952380952381,1
5747887,0.5119761904761905,1
5753253,0.5119761904761905,1
5757859,0.5595952380952381,1
5765614,0.5119761904761905,1
5765630,0.5796136363636364,2
5775166,0.5119761904761905,1
5778217,0.5119761904761905,1
5787754,0.5595952380952381,1
5788385,0.5595952380952381,1
5791583,0.5595952380952381,1
5792849,0.5595952380952381,1
5811775,0.5595952380952381,1
5817465,0.5119761904761905,1
5828340,0.5119761904761905,1
5828589,0.5595952380952381,1
5829207,0.5796136363636364,2
5831769,0.5119761904761905,1
5832898,0.5119761904761905,1
5846919,0.5595952380952381,1
5852037,0.5796136363636364,2
5852911,0.5119761904761905,1
5854176,0.5595952380952381,1
5858714,0.5595952380952381,1
5873986,0.5595952380952381,1
5874829,0.5595952380952381,1
5878254,0.5119761904761905,1
5883576,0.5119761904761905,1
5889481,0.5595952380952381,1
5891082,0.5595952380952381,1
5898962,0.48870454545454545,2
5907575,0.5119761904761905,1
5909323,0.5796136363636364,2
5929412,0.5119761904761905,1
5938989,0.5119761904761905,1
5943806,0.5341590909090909,2
5950983,0.5595952380952381,1
5953875,0.5119761904761905,1
5955670,0.5119761904761905,1
5965378,0.43006,5
5968288,0.5119761904761905,1
5969884,0.5595952380952381,1
5974928,0.5119761904761905,1
5975794,0.5119761904761905,1
5980221,0.5595952380952381,1
5981320,0.5119761904761905,1
5984323,0.6146458333333333,4
5984642,0.5595952380952381,1
5987963,0.5119761904761905,1
5988736,0.6442884615384615,6
5995098,0.46745652173913044,3
6455321,0.5595952380952381,1
6455574,0.48870454545454545,2
6463299,0.5119761904761905,1
6467270,0.5595952380952381,1
6470421,0.5109347826086956,3
6474898,0.5119761904761905,1
6486243,0.5119761904761905,1
6490708,0.5119761904761905,1
6493684,0.5119761904761905,1
6510867,0.5595952380952381,1
6513907,0.48870454545454545,2
6514589,0.5119761904761905,1
6526504,0.5119761904761905,1
6526662,0.5119761904761905,1
6546242,0.5595952380952381,1
6555572,0.48870454545454545,2
6558590,0.5119761904761905,1
6564936,0.5119761904761905,1
6565727,0.5119761904761905,1
6567327,0.5119761904761905,1
6572822,0.5119761904761905,1
6582854,0.5595952380952381,1
6585819,0.5119761904761905,1
6597237,0.5796136363636364,2
6597713,0.5119761904761905,1
6599621,0.5119761904761905,1
6601014,0.7197424242424243,13
6614234,0.5796136363636364,2
6618729,0.3258030303030303,13
6618741,0.5119761904761905,1
6624445,0.5595952380952381,1
6626762,0.5341590909090909,2
6628703,0.5119761904761905,1
6632745,0.5119761904761905,1
6641596,0.5119761904761905,1
6642436,0.5119761904761905,1
6645616,0.5595952380952381,1
6648680,0.48870454545454545,2
6652597,0.5341590909090909,2
6653367,0.5595952380952381,1
6663822,0.5796136363636364,2
6665346,0.48870454545454545,2
6677678,0.5595952380952381,1
6679823,0.5119761904761905,1
6687851,0.5119761904761905,1
6688665,0.5595952380952381,1
6692876,0.37074137931034484,9
6694741,0.5119761904761905,1
6694898,0.5341590909090909,2
6696174,0.5595952380952381,1
6700362,0.47006,5
6700618,0.5119761904761905,1
6703451,0.5341590909090909,2
6713336,0.6696964285714285,8
6716830,0.5978913043478261,3
6726001,0.5595952380952381,1
6726921,0.5595952380952381,1
6733733,0.5595952380952381,1
6734278,0.44797916666666665,4
6735004,0.5978913043478261,3
6743066,0.4917166666666667,10
6744158,0.5119761904761905,1
6745388,0.5119761904761905,1
6751559,0.5119761904761905,1
6754038,0.5595952380952381,1
6757318,0.5119761904761905,1
6759982,0.5978913043478261,3
6765767,0.5595952380952381,1
6769376,0.46745652173913044,3
6769623,0.5796136363636364,2
6775028,0.5595952380952381,1
6780808,0.5119761904761905,1
6786813,0.5119761904761905,1
6787753,0.48870454545454545,2
6789576,0.5796136363636364,2
6792067,0.5119761904761905,1
6792696,0.5119761904761905,1
6792747,0.5341590909090909,2
6795641,0.5119761904761905,1
6799678,0.5796136363636364,2
6811062,0.5119761904761905,1
6811141,0.6917166666666666,10
6831546,0.5595952380952381,1
6839030,0.5119761904761905,1
6843276,0.5595952380952381,1
6859138,0.5119761904761905,1
6864799,0.6442884615384615,6
6865546,0.5595952380952381,1
6875077,0.5119761904761905,1
6875091,0.5595952380952381,1
6877216,0.5978913043478261,3
6898136,0.5796136363636364,2
6898994,0.5119761904761905,1
6900472,0.5119761904761905,1
6900532,0.45198076923076924,6
6900806,0.5595952380952381,1
6915036,0.5595952380952381,1
6921332,0.45198076923076924,6
6943048,0.5119761904761905,1
6947741,0.5119761904761905,1
6950562,0.5595952380952381,1
6951726,0.5119761904761905,1
6952239,0.5119761904761905,1
6954296,0.5595952380952381,1
6962177,0.5595952380952381,1
6966423,0.5119761904761905,1
6973424,0.5595952380952381,1
6975236,0.5595952380952381,1
6978408,0.5595952380952381,1
6979967,0.5119761904761905,1
6983372,0.5341590909090909,2
7021700,0.5119761904761905,1
7027474,0.5595952380952381,1
7042162,0.5595952380952381,1
7055243,0.5796136363636364,2
7059542,0.5796136363636364,2
7062495,0.5119761904761905,1
7062574,0.5119761904761905,1
7070127,0.5119761904761905,1
7072586,0.3790806451612903,11
7077030,0.5119761904761905,1
7077672,0.710984375,12
7079647,0.5119761904761905,1
7085442,0.5119761904761905,1
7087426,0.5595952380952381,1
7090356,0.5119761904761905,1
7091163,0.5595952380952381,1
7091947,0.5119761904761905,1
7098271,0.5595952380952381,1
7115901,0.5595952380952381,1
7123107,0.5595952380952381,1
7125093,0.03346850393700787,361
7126749,0.779797619047619,22
7130569,0.5595952380952381,1
7139215,0.5341590909090909,2
7139946,0.5796136363636364,2
7143574,0.5978913043478261,3
7143984,0.5595952380952381,1
7145377,0.5119761904761905,1
7147029,0.5119761904761905,1
7155976,0.5595952380952381,1
7163283,0.5595952380952381,1
7171091,0.5119761904761905,1
7180194,0.5119761904761905,1
7186836,0.5796136363636364,2
7199950,0.10881018518518519,88
7200284,0.5595952380952381,1
7200593,0.5119761904761905,1
7201793,0.5595952380952381,1
7216596,0.6146458333333333,4
7222440,0.5595952380952381,1
7223935,0.5595952380952381,1
7225409,0.31622058823529414,14
7228319,0.5595952380952381,1
7236738,0.5119761904761905,1
7237356,0.5796136363636364,2
7239193,0.44797916666666665,4
7240726,0.5796136363636364,2
7244791,0.5595952380952381,1
7246653,0.6574629629629629,7
7257736,0.48870454545454545,2
7257862,0.5595952380952381,1
7263921,0.5796136363636364,2
7283675,0.5595952380952381,1
7295926,0.5119761904761905,1
7296417,0.5595952380952381,1
7300427,0.5119761904761905,1
7304468,0.5119761904761905,1
7305769,0.5119761904761905,1
7307016,0.5595952380952381,1
7308253,0.5119761904761905,1
7309710,0.5119761904761905,1
7328367,0.5119761904761905,1
7329900,0.5119761904761905,1
7330411,0.5595952380952381,1
7337494,0.48870454545454545,2
7353906,0.48870454545454545,2
7359776,0.5595952380952381,1
7369450,0.5119761904761905,1
7387984,0.48870454545454545,2
7397811,0.5595952380952381,1
7400541,0.5119761904761905,1
7403692,0.5119761904761905,1
7406069,0.5978913043478261,3
7419848,0.3864090909090909,13
7447482,0.5119761904761905,1
7448936,0.6204259259259259,7
7449952,0.5595952380952381,1
7451459,0.5595952380952381,1
7458452,0.5119761904761905,1
7466660,0.6937875,20
7476901,0.5119761904761905,1
7488344,0.5595952380952381,1
7496703,0.710984375,12
7508681,0.5119761904761905,1
7512832,0.5341590909090909,2
7513338,0.5595952380952381,1
7514636,0.5544130434782609,3
7522408,0.3982037037037037,7
7535844,0.5595952380952381,1
7537558,0.5119761904761905,1
7545146,0.5595952380952381,1
7552092,0.5119761904761905,1
7555482,0.5119761904761905,1
7559041,0.5595952380952381,1
7568099,0.5119761904761905,1
7570096,0.5119761904761905,1
7578900,0.5119761904761905,1
7590857,0.5119761904761905,1
7591824,0.6583833333333333,10
7607053,0.63006,5
7607263,0.5119761904761905,1
7611023,0.5796136363636364,2
7611769,0.5119761904761905,1
7619977,0.5595952380952381,1
7621019,0.5595952380952381,1
7625198,0.6442884615384615,6
7642382,0.5595952380952381,1
7658651,0.5119761904761905,1
7659541,0.5595952380952381,1
7666693,0.5119761904761905,1
7668998,0.5595952380952381,1
7684671,0.5109347826086956,3
7685713,0.5595952380952381,1
7734067,0.48870454545454545,2
7735264,0.5595952380952381,1
7751597,0.48870454545454545,2
7760832,0.6369404761904762,22
7765213,0.5595952380952381,1
7766230,0.5595952380952381,1
7766986,0.5978913043478261,3
7767036,0.5341590909090909,2
7768164,0.5544130434782609,3
7770959,0.5119761904761905,1
7793331,0.5595952380952381,1
7797947,0.17919166666666667,40
7798407,0.5595952380952381,1
7801431,0.5119761904761905,1
7809603,0.48870454545454545,2
7810062,0.46745652173913044,3
7813116,0.5119761904761905,1
7826564,0.5119761904761905,1
7829605,0.5119761904761905,1
7840495,0.5978913043478261,3
7851008,0.5595952380952381,1
7862222,0.5595952380952381,1
7862960,0.5119761904761905,1
7864749,0.5595952380952381,1
7873852,0.5595952380952381,1
7883952,0.5595952380952381,1
7886831,0.5119761904761905,1
7889727,0.5341590909090909,2
7889874,0.43006,5
7894035,0.5796136363636364,2
7896504,0.46745652173913044,3
7904249,0.5119761904761905,1
7904250,0.11686413043478261,72
7912457,0.5595952380952381,1
7936636,0.9561682464454976,191
7938663,0.48870454545454545,2
7943707,0.5595952380952381,1
7972544,0.5595952380952381,1
8005918,0.5978913043478261,3
8019349,0.5595952380952381,1
8025458,0.5341590909090909,2
8029633,0.5978913043478261,3
8038250,0.5595952380952381,1
8040027,0.5595952380952381,1
8048482,0.5595952380952381,1
8050531,0.8255,33
8067239,0.5119761904761905,1
8069099,0.5119761904761905,1
8080923,0.5119761904761905,1
8085666,0.5595952380952381,1
8091500,0.5595952380952381,1
8095220,0.5119761904761905,1
8107049,0.5595952380952381,1
8111334,0.48870454545454545,2
8113478,0.46745652173913044,3
8125050,0.5796136363636364,2
8135773,0.5595952380952381,1
8149401,0.5595952380952381,1
8149694,0.6696964285714285,8
8155347,0.5595952380952381,1
8156155,0.5119761904761905,1
8156946,0.5119761904761905,1
8159132,0.5595952380952381,1
8164088,0.20261206896551726,38
8164910,0.5595952380952381,1
8167241,0.46745652173913044,3
8183037,0.5796136363636364,2
8184118,0.810212962962963,34
8190959,0.5119761904761905,1
8197515,0.6442884615384615,6
8205175,0.5119761904761905,1
8216793,0.5119761904761905,1
8234253,0.5119761904761905,1
8243811,0.6696964285714285,8
8245779,0.5341590909090909,2
8247012,0.5119761904761905,1
8264426,0.48870454545454545,2
8266501,0.5544130434782609,3
8267148,0.5119761904761905,1
8276656,0.5595952380952381,1
8281227,0.23372826086956522,26
8296195,0.6146458333333333,4
8298624,0.5119761904761905,1
8303873,0.5595952380952381,1
8308857,0.5119761904761905,1
8313566,0.5109347826086956,3
8317620,0.5595952380952381,1
8329935,0.5119761904761905,1
8332436,0.5595952380952381,1
8337582,0.5595952380952381,1
8343020,0.44797916666666665,4
8356111,0.13353977272727272,68
8373738,0.5595952380952381,1
8377715,0.5119761904761905,1
8377838,0.5119761904761905,1
8390741,0.5119761904761905,1
8392283,0.5119761904761905,1
8399600,0.5119761904761905,1
8402920,0.5119761904761905,1
8406078,0.5119761904761905,1
8411743,0.5119761904761905,1
8417034,0.49309722222222224,16
8441818,0.5544130434782609,3
8445446,0.5119761904761905,1
8449339,0.5595952380952381,1
8453821,0.6442884615384615,6
8454297,0.5595952380952381,1
8454395,0.5595952380952381,1
8457239,0.5595952380952381,1
8457813,0.44797916666666665,4
8459616,0.5119761904761905,1
8460295,0.5595952380952381,1
8468447,0.6146458333333333,4
8471055,0.5595952380952381,1
8473912,0.5595952380952381,1
8478498,0.48870454545454545,2
8486081,0.5595952380952381,1
8486484,0.48870454545454545,2
8495514,0.46745652173913044,3
8498953,0.5341590909090909,2
8511504,0.13096666666666668,85
8524798,0.5796136363636364,2
8541027,0.6146458333333333,4
8541313,0.43006,5
8543286,0.5119761904761905,1
8544534,0.5595952380952381,1
8545461,0.5595952380952381,1
8545843,0.5978913043478261,3
8546576,0.46745652173913044,3
8547949,0.5796136363636364,2
8550935,0.7016612903225806,11
8559683,0.5119761904761905,1
